Customer_ID,Customer_Segment,Region,Country
CUST-201,Corporate,North America,United States
CUST-305,Consumer,Europe,Germany
CUST-178,Small Business,Asia-Pacific,Australia
CUST-412,Corporate,Middle East,United Arab Emirates
CUST-256,Consumer,South America,Brazil
CUST-389,Small Business,Europe,France
CUST-144,Corporate,North America,Canada
CUST-198,Consumer,Asia-Pacific,Singapore
CUST-501,Corporate,Europe,Netherlands
CUST-322,Small Business,Middle East,Saudi Arabia
CUST-411,Corporate,Asia-Pacific,Japan
CUST-522,Consumer,Europe,Spain
CUST-633,Small Business,South America,Argentina
